Symbol,Date,Open,Close,Volume
YBM,2023-05-23,6.27,6.53,1802
YBM,2023-05-24,6.52,6.61,9200
YBM,2023-05-25,6.54,6.68,700
YBM,2023-05-26,6.42,6.85,4400
YBM,2023-05-29,6.85,6.71,17700
YBM,2023-05-30,6.71,6.68,5805
YBM,2023-05-31,6.45,6.85,12513
YBM,2023-06-01,6.54,6.72,3800
YBM,2023-06-02,6.72,6.93,23934
YBM,2023-06-05,6.72,6.91,17700
YBM,2023-06-06,6.63,6.9,19114
YBM,2023-06-07,6.81,6.74,4000
YBM,2023-06-08,6.74,6.88,13584
YBM,2023-06-09,6.88,6.8,1700
YBM,2023-06-12,6.72,6.78,13800
YBM,2023-06-13,6.68,6.78,2000
YBM,2023-06-14,6.89,6.89,28006
YBM,2023-06-15,6.72,6.87,6900
YBM,2023-06-16,6.72,6.85,18407
YBM,2023-06-19,6.7,6.84,15124
YBM,2023-06-20,6.81,6.84,8203
YBM,2023-06-21,6.75,6.83,1514
YBM,2023-06-22,6.75,6.81,7330
YBM,2023-06-23,6.81,6.81,1
YBM,2023-06-26,6.72,6.84,17625
YBM,2023-06-27,6.84,6.84,4900
YBM,2023-06-28,6.73,6.84,1600
YBM,2023-06-29,6.84,6.88,3400
YBM,2023-06-30,6.87,6.43,64100
YBM,2023-07-03,6.63,6.46,7200
YBM,2023-07-04,6.48,6.9,1100
YBM,2023-07-05,6.89,7.04,3905
YBM,2023-07-06,7.04,6.63,11000
YBM,2023-07-07,6.81,7.08,2000
YBM,2023-07-10,6.64,7.12,3304
YBM,2023-07-11,6.69,7.1,5645
YBM,2023-07-12,6.9,6.72,4403
YBM,2023-07-13,7.04,7.04,100
YBM,2023-07-14,7.04,6.98,350
YBM,2023-07-17,6.78,7.02,2510
YBM,2023-07-18,6.68,6.97,2210
YBM,2023-07-19,6.95,6.95,6700
YBM,2023-07-20,6.9,6.95,500
YBM,2023-07-21,6.82,6.93,1700
YBM,2023-07-24,6.93,7.16,3700
YBM,2023-07-25,6.96,7.13,3452
YBM,2023-07-26,7.13,7.12,300
YBM,2023-07-27,7.04,7.12,1600
YBM,2023-07-28,6.99,7.08,48100
YBM,2023-07-31,6.87,7.08,19900
YBM,2023-08-01,7.08,7.08,9644
YBM,2023-08-02,7.08,7.08,13200
YBM,2023-08-03,7.07,6.99,2817
YBM,2023-08-04,7.04,7.13,21002
YBM,2023-08-07,7.04,6.95,11520
YBM,2023-08-08,7.17,7.35,20103
YBM,2023-08-09,7.44,7.42,12820
YBM,2023-08-10,7.39,7.3,4934
YBM,2023-08-11,7.3,7.27,19710
YBM,2023-08-14,7.27,7.28,10527
YBM,2023-08-15,7.3,7.38,9801
YBM,2023-08-16,7.39,7.62,19940
YBM,2023-08-17,7.63,7.63,2901
YBM,2023-08-18,7.63,7.13,14100
YBM,2023-08-21,7.13,7.47,201
YBM,2023-08-22,7.47,7.36,34707
YBM,2023-08-23,7.35,7.36,320
YBM,2023-08-24,7.36,7.36,57520
YBM,2023-08-25,7.35,7.3,1901
YBM,2023-08-28,7.26,7.3,17545
YBM,2023-08-29,7.21,7.3,4700
YBM,2023-08-30,7.29,7.44,4603
YBM,2023-08-31,7.44,7.45,1010
YBM,2023-09-05,7.46,7.45,4533
YBM,2023-09-06,7.37,7.35,48700
YBM,2023-09-07,7.27,7.34,4101
YBM,2023-09-08,7.21,7.26,203
YBM,2023-09-11,7.35,7.17,8300
YBM,2023-09-12,7.09,7.24,10730
YBM,2023-09-13,7.24,7.24,0
YBM,2023-09-14,7.15,7.08,200
YBM,2023-09-15,7.07,7.07,6600
YBM,2023-09-18,7.07,7.07,500
YBM,2023-09-19,7.07,7.07,3600
YBM,2023-09-20,7.15,7.15,237
YBM,2023-09-21,7.08,7.08,6800
YBM,2023-09-22,6.68,7.07,15100
YBM,2023-09-25,7.08,7.07,29800
YBM,2023-09-26,7.07,7.12,7915
YBM,2023-09-27,7.12,7.12,2
YBM,2023-09-28,7.16,7.26,1822
YBM,2023-09-29,7.45,7.76,53423
YBM,2023-10-02,7.76,8.02,17536
YBM,2023-10-03,8.02,7.66,25300
YBM,2023-10-04,7.66,7.66,70
YBM,2023-10-05,7.5,7.54,1400
YBM,2023-10-06,7.64,7.7,3400
YBM,2023-10-09,7.64,7.83,3500
YBM,2023-10-10,7.75,7.73,1402
YBM,2023-10-11,7.59,7.64,1315
YBM,2023-10-12,8.17,8.0,226
YBM,2023-10-13,8.0,8.0,1
YBM,2023-10-16,7.5,7.59,501
YBM,2023-10-17,7.59,8.12,2226
YBM,2023-10-18,7.64,7.64,1300
YBM,2023-10-19,7.54,7.45,3700
YBM,2023-10-20,7.27,7.26,18400
YBM,2023-10-23,7.17,7.17,100
YBM,2023-10-24,7.17,7.17,0
YBM,2023-10-25,7.53,7.53,1300
YBM,2023-10-26,7.17,7.64,3289
YBM,2023-10-27,7.73,7.73,100
YBM,2023-10-30,7.73,7.73,0
YBM,2023-10-31,7.73,7.73,100
YBM,2023-11-01,7.35,7.72,1200
YBM,2023-11-02,7.54,7.73,1700
YBM,2023-11-03,7.69,7.63,300
YBM,2023-11-06,7.63,7.63,0
YBM,2023-11-07,7.64,7.64,1900
YBM,2023-11-08,7.73,8.17,32000
YBM,2023-11-09,7.83,8.12,2400
YBM,2023-11-10,7.83,8.12,3400
YBM,2023-11-13,8.12,8.12,4300
YBM,2023-11-14,7.94,7.95,9810
YBM,2023-11-15,8.12,8.02,415
YBM,2023-11-16,8.12,8.12,18800
YBM,2023-11-17,8.04,8.12,2300
YBM,2023-11-20,8.12,8.12,2321
YBM,2023-11-21,8.13,8.12,8123
YBM,2023-11-22,8.12,8.13,9000
YBM,2023-11-23,8.12,8.12,2000
YBM,2023-11-24,8.12,8.12,15911
YBM,2023-11-27,8.02,7.97,401
YBM,2023-11-28,7.97,8.5,1300
YBM,2023-11-29,8.12,8.13,5140
YBM,2023-11-30,8.13,8.13,0
YBM,2023-12-01,8.13,8.13,3020
YBM,2023-12-04,8.13,8.13,3400
YBM,2023-12-05,8.13,8.13,8100
YBM,2023-12-06,8.14,8.38,414
YBM,2023-12-07,8.37,8.37,100
YBM,2023-12-08,8.38,8.21,6700
YBM,2023-12-11,8.21,8.21,1010
YBM,2023-12-12,8.12,8.31,11201
YBM,2023-12-13,8.39,8.2,11100
YBM,2023-12-14,8.2,8.2,0
YBM,2023-12-15,8.05,8.05,200
YBM,2023-12-18,8.29,8.31,14701
YBM,2023-12-19,8.39,8.39,476
YBM,2023-12-20,8.39,8.39,2708
YBM,2023-12-21,8.39,8.39,0
YBM,2023-12-22,8.39,8.55,14700
YBM,2023-12-25,8.59,8.59,1000
YBM,2023-12-26,8.59,8.59,600
YBM,2023-12-27,9.17,8.69,300
YBM,2023-12-28,8.69,8.69,100
YBM,2023-12-29,8.35,8.35,107
YBM,2024-01-02,8.4,8.59,200
YBM,2024-01-03,8.59,8.59,8
YBM,2024-01-04,8.74,8.4,15200
YBM,2024-01-05,8.69,8.12,300
YBM,2024-01-08,8.21,8.57,1220
YBM,2024-01-09,8.59,8.59,100
YBM,2024-01-10,8.12,8.4,416
YBM,2024-01-11,8.31,8.31,500
YBM,2024-01-12,8.45,8.4,17300
YBM,2024-01-15,8.4,8.4,2
YBM,2024-01-16,8.4,8.4,200
YBM,2024-01-17,8.21,8.21,13000
YBM,2024-01-18,8.07,8.21,300
YBM,2024-01-19,8.21,8.21,8
YBM,2024-01-22,8.21,8.21,0
YBM,2024-01-23,8.21,8.21,800
YBM,2024-01-24,8.21,8.21,0
YBM,2024-01-25,8.21,8.21,30
YBM,2024-01-26,8.21,8.21,1
YBM,2024-01-29,8.78,8.77,1100
YBM,2024-01-30,8.32,8.4,28300
YBM,2024-01-31,8.21,8.21,200
YBM,2024-02-01,8.21,8.21,1
YBM,2024-02-02,8.21,8.21,15000
YBM,2024-02-05,8.21,8.21,300
YBM,2024-02-06,8.4,8.41,4105
YBM,2024-02-07,8.41,8.59,4100
YBM,2024-02-15,8.59,8.59,100
YBM,2024-02-16,8.59,8.59,300
YBM,2024-02-19,8.12,8.48,501
YBM,2024-02-20,8.5,8.21,8500
YBM,2024-02-21,8.21,8.21,4
YBM,2024-02-22,8.59,8.74,35830
YBM,2024-02-23,9.07,9.07,11117
YBM,2024-02-26,8.44,8.64,442
YBM,2024-02-27,8.64,8.77,1109
YBM,2024-02-28,8.77,8.77,0
YBM,2024-02-29,8.77,8.77,6
YBM,2024-03-01,8.77,8.77,0
YBM,2024-03-04,8.77,8.74,4101
YBM,2024-03-05,8.74,8.78,10004
YBM,2024-03-06,8.78,8.5,1389
YBM,2024-03-07,8.5,8.5,3
YBM,2024-03-08,8.59,8.5,5300
YBM,2024-03-11,8.59,8.59,10319
YBM,2024-03-12,8.59,8.59,101
YBM,2024-03-13,8.5,8.4,300
YBM,2024-03-14,8.4,8.88,2500
YBM,2024-03-15,8.88,8.88,0
YBM,2024-03-18,8.78,8.78,5000
YBM,2024-03-19,8.35,8.59,1399
YBM,2024-03-20,8.7,8.7,1700
YBM,2024-03-21,8.74,8.78,4300
YBM,2024-03-22,8.98,8.88,32206
YBM,2024-03-25,8.88,8.88,0
YBM,2024-03-26,8.88,8.88,0
YBM,2024-03-27,8.88,8.88,50700
YBM,2024-03-28,8.88,8.88,0
YBM,2024-03-29,8.88,8.88,4500
YBM,2024-04-01,8.88,8.9,6000
YBM,2024-04-02,8.9,8.92,16200
YBM,2024-04-03,9.07,9.07,10512
YBM,2024-04-04,9.07,9.17,28500
YBM,2024-04-05,9.17,9.02,3810
YBM,2024-04-08,9.02,9.04,1200
YBM,2024-04-09,9.05,9.07,2630
YBM,2024-04-10,9.26,9.26,900
YBM,2024-04-11,9.26,9.26,8
YBM,2024-04-12,9.26,9.55,2358
YBM,2024-04-15,9.07,9.55,4456
YBM,2024-04-16,9.74,9.17,400
YBM,2024-04-17,9.12,9.12,111
YBM,2024-04-19,9.07,9.09,2112
YBM,2024-04-22,9.17,9.17,1200
YBM,2024-04-23,9.17,9.17,13600
YBM,2024-04-24,9.26,9.18,3800
YBM,2024-04-25,9.18,9.19,7420
YBM,2024-04-26,9.21,9.36,6391
YBM,2024-05-02,9.36,9.74,16400
YBM,2024-05-03,9.74,9.74,16
YBM,2024-05-06,9.74,9.74,1000
YBM,2024-05-07,9.93,9.93,2500
YBM,2024-05-08,9.93,9.93,4200
YBM,2024-05-09,9.93,9.93,0
YBM,2024-05-10,9.79,9.74,30700
YBM,2024-05-13,9.74,9.74,0
YBM,2024-05-14,9.74,9.74,20
YBM,2024-05-15,9.55,9.74,1200
YBM,2024-05-16,9.83,9.93,2607
YBM,2024-05-17,9.64,10.41,270
YBM,2024-05-20,9.74,9.74,200
YBM,2024-05-21,9.74,9.74,17400
YBM,2024-05-22,9.83,9.83,8200
YBM,2024-05-23,9.98,10.03,1000
YBM,2024-05-24,10.03,9.64,9700
YBM,2024-05-27,9.69,9.55,2712
YBM,2024-05-28,9.55,9.64,6404
YBM,2024-05-29,9.64,9.64,0
YBM,2024-05-30,9.64,9.83,4100
YBM,2024-05-31,9.83,9.83,1
YBM,2024-06-03,9.93,10.22,41136
YBM,2024-06-04,10.69,10.22,8800
YBM,2024-06-05,9.79,10.31,4600
YBM,2024-06-06,10.5,10.5,27600
YBM,2024-06-07,10.5,10.03,16224
YBM,2024-06-10,10.12,10.65,400
YBM,2024-06-11,10.65,10.65,0
YBM,2024-06-12,10.41,10.36,11324
YBM,2024-06-13,10.03,10.69,700
YBM,2024-06-14,10.69,10.98,1657
YBM,2024-06-17,10.98,10.69,710
YBM,2024-06-18,10.6,10.5,452
YBM,2024-06-19,10.6,10.98,317
YBM,2024-06-20,10.88,10.88,200
YBM,2024-06-21,10.88,10.88,1669
YBM,2024-06-24,10.88,10.6,21200
YBM,2024-06-25,10.6,10.5,7000
YBM,2024-06-26,10.5,10.5,1700
YBM,2024-06-27,10.69,10.69,100
YBM,2024-06-28,10.69,10.55,551
YBM,2024-07-01,10.55,10.55,0
YBM,2024-07-02,10.55,10.55,0
YBM,2024-07-03,10.6,10.6,1100
YBM,2024-07-04,10.6,10.6,0
YBM,2024-07-05,10.5,10.5,1200
YBM,2024-07-08,10.84,10.84,1100
YBM,2024-07-09,10.55,10.5,2100
YBM,2024-07-10,10.5,10.5,0
YBM,2024-07-11,10.5,10.5,530
YBM,2024-07-12,10.79,10.69,900
YBM,2024-07-15,10.79,10.5,2014
YBM,2024-07-16,10.69,10.69,126
YBM,2024-07-17,10.69,10.69,1300
YBM,2024-07-18,10.55,10.55,100
YBM,2024-07-19,10.5,10.5,1001
YBM,2024-07-22,10.5,10.5,0
YBM,2024-07-23,10.5,10.5,200
YBM,2024-07-24,10.69,10.31,30549
YBM,2024-07-25,10.31,10.31,227
YBM,2024-07-26,10.31,10.31,0
YBM,2024-07-29,10.5,10.5,1001
YBM,2024-07-30,10.5,10.5,3500
YBM,2024-07-31,10.5,10.5,40
YBM,2024-08-01,10.5,10.5,7489
YBM,2024-08-02,10.5,10.5,1500
YBM,2024-08-05,10.5,10.5,210
YBM,2024-08-06,10.5,10.5,100
YBM,2024-08-07,10.5,10.5,400
YBM,2024-08-08,10.5,10.5,1000
YBM,2024-08-09,10.5,10.5,1000
YBM,2024-08-12,10.31,10.5,2800
YBM,2024-08-13,10.5,10.5,5002
YBM,2024-08-14,10.5,10.5,0
YBM,2024-08-15,10.5,10.69,2173
YBM,2024-08-16,10.69,10.69,12
YBM,2024-08-19,11.36,11.36,200
YBM,2024-08-20,11.36,10.69,501
YBM,2024-08-21,10.65,10.65,100
YBM,2024-08-22,10.5,10.5,423
YBM,2024-08-23,10.5,10.5,0
YBM,2024-08-26,10.5,10.5,20
YBM,2024-08-27,10.55,10.55,317
YBM,2024-08-28,10.55,10.55,622
YBM,2024-08-29,11.2,11.2,100
YBM,2024-08-30,10.8,10.8,401
YBM,2024-09-04,10.8,10.8,2700
YBM,2024-09-05,10.8,11.0,400
YBM,2024-09-06,10.8,10.8,367
YBM,2024-09-09,10.8,10.8,0
YBM,2024-09-10,10.8,10.8,1300
YBM,2024-09-11,10.8,10.8,5727
YBM,2024-09-12,11.0,11.0,100
YBM,2024-09-16,10.8,10.8,6000
YBM,2024-09-19,10.8,10.8,200
YBM,2024-09-23,11.3,11.3,400
YBM,2024-09-24,11.3,11.3,200
YBM,2024-09-25,11.3,11.3,900
YBM,2024-09-26,11.25,11.3,300
YBM,2024-09-27,11.4,11.4,100
YBM,2024-09-30,11.2,11.2,400
YBM,2024-10-02,11.2,11.0,1500
YBM,2024-10-07,11.0,11.0,5100
YBM,2024-10-09,11.75,11.5,300
YBM,2024-10-11,11.05,11.3,500
YBM,2024-10-14,11.3,11.3,200
YBM,2024-10-15,11.3,11.3,1700
YBM,2024-10-22,11.25,11.25,100
YBM,2024-10-29,11.95,11.95,400
YBM,2024-10-30,11.15,11.15,200
YBM,2024-11-04,11.9,11.85,200
YBM,2024-11-06,11.05,11.05,100
YBM,2024-11-08,11.0,11.0,3600
YBM,2024-11-11,11.0,11.0,800
YBM,2024-11-13,11.0,11.0,3900
YBM,2024-11-15,10.6,10.6,100
YBM,2024-11-22,10.3,10.3,100
YBM,2024-11-26,10.9,11.0,200
YBM,2024-11-27,11.0,11.0,100
YBM,2024-11-28,11.0,11.0,100
YBM,2024-12-04,10.5,10.5,100
YBM,2024-12-05,10.5,10.5,200
YBM,2024-12-10,10.5,9.8,6400
YBM,2024-12-11,10.0,10.45,4700
YBM,2024-12-18,9.9,9.9,100
YBM,2024-12-19,9.92,9.92,100
YBM,2024-12-27,9.51,10.5,200
YBM,2025-01-13,10.05,10.05,100
YBM,2025-01-22,10.0,10.0,300
YBM,2025-01-24,10.6,10.6,100
YBM,2025-02-04,10.55,10.55,100
YBM,2025-02-05,10.55,10.55,1100
YBM,2025-02-06,10.0,10.0,100
YBM,2025-02-07,10.1,10.1,500
YBM,2025-02-11,10.4,10.5,1000
YBM,2025-02-14,11.0,11.2,7100
YBM,2025-02-17,11.95,11.95,6500
YBM,2025-02-18,12.75,12.75,3900
YBM,2025-02-19,13.6,13.6,64400
YBM,2025-02-20,14.55,14.55,84700
YBM,2025-02-21,15.55,15.55,130100
YBM,2025-02-24,16.6,16.6,34000
YBM,2025-02-25,17.75,17.75,17100
YBM,2025-02-26,18.95,18.95,16500
YBM,2025-02-27,20.25,19.0,361800
YBM,2025-02-28,19.4,18.5,37100
YBM,2025-03-03,18.5,17.25,102600
YBM,2025-03-04,16.05,16.05,34700
YBM,2025-03-05,14.95,15.2,150500
YBM,2025-03-06,15.3,15.2,26700
YBM,2025-03-07,15.2,14.15,62800
YBM,2025-03-10,14.15,15.1,55400
YBM,2025-03-11,15.9,16.15,72100
YBM,2025-03-12,17.1,16.95,99300
YBM,2025-03-13,16.5,15.8,48000
YBM,2025-03-14,15.8,16.1,24600
YBM,2025-03-17,16.9,17.2,93500
YBM,2025-03-18,17.6,16.5,37200
YBM,2025-03-19,16.95,15.8,38700
YBM,2025-03-20,15.8,15.5,15100
YBM,2025-03-21,15.45,15.1,47800
YBM,2025-03-24,14.5,14.9,13300
YBM,2025-03-25,14.0,14.75,20200
YBM,2025-03-26,14.7,14.4,10600
YBM,2025-03-27,14.25,13.95,22500
YBM,2025-03-28,13.95,13.2,64600
YBM,2025-03-31,13.5,13.75,14400
YBM,2025-04-01,13.6,14.7,36400
YBM,2025-04-02,15.65,15.7,66200
YBM,2025-04-03,16.0,16.75,179100
YBM,2025-04-04,17.9,17.9,50900
YBM,2025-04-08,19.15,16.65,255600
YBM,2025-04-09,15.55,15.6,43000
YBM,2025-04-10,16.65,16.65,23800
YBM,2025-04-11,15.5,16.1,157200
YBM,2025-04-14,16.5,16.2,48000
YBM,2025-04-15,16.2,15.85,46700
YBM,2025-04-16,16.4,15.35,19300
YBM,2025-04-17,15.35,16.0,38300
YBM,2025-04-18,16.3,15.9,48900
YBM,2025-04-21,16.25,15.5,24500
YBM,2025-04-22,15.0,15.0,51100
YBM,2025-04-23,15.0,15.45,9000
YBM,2025-04-24,14.95,14.7,36900
YBM,2025-04-25,14.5,14.7,16800
YBM,2025-04-28,14.7,14.55,18500
YBM,2025-04-29,14.65,14.5,20200
YBM,2025-05-05,14.5,14.65,14200
YBM,2025-05-06,14.85,14.8,14200
YBM,2025-05-07,14.4,14.55,9700
YBM,2025-05-08,14.55,14.35,8200
YBM,2025-05-09,14.15,14.3,28300
YBM,2025-05-12,14.15,14.6,30000
YBM,2025-05-13,14.6,14.5,14100
YBM,2025-05-14,14.25,14.25,20700
YBM,2025-05-15,14.5,14.45,13100
YBM,2025-05-16,14.45,14.35,12200
YBM,2025-05-19,14.0,14.1,4600
YBM,2025-05-20,14.1,15.05,58600
YBM,2025-05-21,16.1,16.1,53600
YBM,2025-05-22,16.1,15.0,31200
YBM,2025-05-23,14.1,14.65,45500
YBM,2025-05-26,14.65,14.45,21400
YBM,2025-05-27,14.75,14.5,30400
YBM,2025-05-28,14.5,14.6,23700
YBM,2025-05-29,14.6,14.8,14000
YBM,2025-05-30,14.8,14.9,16700
YBM,2025-06-02,14.45,14.45,10500
YBM,2025-06-03,14.55,14.6,9100
YBM,2025-06-04,14.65,14.7,11200
YBM,2025-06-05,14.6,15.4,45500
YBM,2025-06-06,15.4,14.55,23000
YBM,2025-06-09,14.55,14.95,8400
YBM,2025-06-10,15.3,14.6,1900
YBM,2025-06-11,14.5,14.8,11000
YBM,2025-06-12,15.25,14.7,6200
YBM,2025-06-13,14.6,14.6,20900
YBM,2025-06-16,14.55,14.6,8200
YBM,2025-06-17,14.1,14.8,3300
YBM,2025-06-18,14.75,14.7,4400
YBM,2025-06-19,14.6,14.4,7900
YBM,2025-06-20,14.2,14.35,3000
YBM,2025-06-23,13.7,14.65,17900
YBM,2025-06-24,14.25,14.45,7600
YBM,2025-06-25,14.5,14.2,5600
YBM,2025-06-26,14.5,14.45,4500
YBM,2025-06-27,14.2,14.45,4000
YBM,2025-06-30,14.4,14.5,3800
YBM,2025-07-01,14.6,14.5,2000
YBM,2025-07-02,14.25,14.5,5300
YBM,2025-07-03,14.25,14.55,7000
YBM,2025-07-04,14.3,14.5,6000
YBM,2025-07-07,14.15,14.5,4900
YBM,2025-07-08,14.65,14.2,10500
YBM,2025-07-09,14.3,14.4,12400
YBM,2025-07-10,14.4,14.5,3500
YBM,2025-07-11,14.3,14.35,5600
YBM,2025-07-14,14.5,14.35,20300
YBM,2025-07-15,14.5,14.25,7100
YBM,2025-07-16,14.25,14.3,33100
YBM,2025-07-17,14.75,14.45,8100
YBM,2025-07-18,14.1,14.4,9000
YBM,2025-07-21,14.5,14.35,22700
YBM,2025-07-22,15.05,15.35,111700
YBM,2025-07-23,16.4,15.5,71200
YBM,2025-07-24,15.35,14.6,70900
YBM,2025-07-25,14.6,15.0,26400
YBM,2025-07-28,15.05,14.75,44000
YBM,2025-07-29,14.75,14.55,15300
YBM,2025-07-30,14.55,14.5,13200
YBM,2025-07-31,14.2,14.5,37600
YBM,2025-08-01,14.5,14.5,8000
YBM,2025-08-04,14.5,14.6,34500
YBM,2025-08-05,14.6,14.9,15400
YBM,2025-08-07,14.35,14.8,29200
YBM,2025-08-08,14.8,14.65,9300
YBM,2025-08-11,14.65,14.5,43100
YBM,2025-08-12,14.5,14.5,7200
YBM,2025-08-13,14.2,14.5,14200
YBM,2025-08-14,14.15,14.3,2400
YBM,2025-08-15,14.05,14.5,14400
YBM,2025-08-18,14.5,14.2,5200
YBM,2025-08-19,14.5,14.4,11000
YBM,2025-08-20,14.4,14.3,9100
YBM,2025-08-21,14.3,14.05,2900
YBM,2025-08-22,14.0,14.35,3200
YBM,2025-08-25,14.35,14.05,4500
YBM,2025-08-26,14.35,14.35,2500
YBM,2025-08-27,13.75,14.4,16100
YBM,2025-08-28,14.25,14.4,6700
YBM,2025-08-29,14.4,14.3,6400
YBM,2025-09-03,14.5,14.4,7600
YBM,2025-09-04,14.3,14.35,11200
YBM,2025-09-05,14.35,14.2,10900
YBM,2025-09-08,14.1,14.3,25000
YBM,2025-09-09,14.3,14.3,12700
YBM,2025-09-10,14.0,14.3,1900
YBM,2025-09-11,14.0,14.2,8800
YBM,2025-09-12,14.3,14.4,5000
YBM,2025-09-16,14.1,14.15,19300
YBM,2025-09-17,14.15,14.2,4200
YBM,2025-09-18,13.85,14.25,6400
YBM,2025-09-19,14.0,14.25,5300
YBM,2025-09-22,13.95,14.2,700
YBM,2025-09-23,13.95,14.1,1100
YBM,2025-09-25,14.0,14.1,6400
YBM,2025-09-26,14.2,15.05,65600
YBM,2025-09-29,15.1,14.35,16600
YBM,2025-09-30,13.9,14.0,21100
YBM,2025-10-01,14.0,14.0,4100
YBM,2025-10-02,14.0,14.0,7700
YBM,2025-10-03,13.95,14.0,21600
YBM,2025-10-07,14.0,13.9,3500
YBM,2025-10-08,13.9,13.9,1100
YBM,2025-10-09,13.9,14.0,1900
YBM,2025-10-10,14.0,14.15,1500
YBM,2025-10-13,14.4,14.7,67000
YBM,2025-10-14,14.6,14.2,3300
YBM,2025-10-15,14.2,14.4,13700
YBM,2025-10-16,14.7,14.6,3000
YBM,2025-10-17,14.55,14.05,10700
YBM,2025-10-20,14.2,13.7,4400
YBM,2025-10-21,14.0,14.35,13400
YBM,2025-10-22,14.0,14.25,7200
YBM,2025-10-23,14.2,14.2,800
YBM,2025-10-24,13.7,13.7,4500
YBM,2025-10-27,13.7,14.1,2700
YBM,2025-10-28,14.1,13.95,4300
YBM,2025-10-29,13.95,14.0,8600
YBM,2025-10-30,13.95,13.95,1100
YBM,2025-10-31,14.0,13.95,1400
YBM,2025-11-03,13.95,14.1,2000
YBM,2025-11-04,14.0,14.0,200
YBM,2025-11-05,14.0,14.0,100
YBM,2025-11-06,13.95,13.95,100
YBM,2025-11-07,13.95,14.0,500
YBM,2025-11-10,13.95,13.95,100
YBM,2025-11-11,13.8,13.9,6000
YBM,2025-11-12,13.9,13.8,5600
YBM,2025-11-13,13.8,13.85,4600
YBM,2025-11-14,13.8,13.85,14200
YBM,2025-11-17,13.8,13.9,1300
YBM,2025-11-18,14.25,14.25,100
YBM,2025-11-20,13.75,13.9,2700
YBM,2025-11-21,13.9,13.9,100
YBM,2025-11-24,13.9,14.2,4200
YBM,2025-11-25,14.5,14.6,1500
YBM,2025-11-26,14.55,14.2,3700
YBC,2016-12-14,2.9,2.9,0
YBC,2016-12-15,2.9,2.9,0
YBC,2016-12-16,2.5,2.5,600000
YBC,2016-12-19,2.5,2.5,0
YBC,2016-12-20,2.3,2.3,50000
YBC,2016-12-21,2.3,2.3,0
YBC,2016-12-22,2.3,2.3,0
YBC,2016-12-23,2.3,2.3,0
YBC,2016-12-26,2.3,2.3,0
YBC,2016-12-27,2.3,2.3,50000
YBC,2016-12-28,2.3,2.3,0
YBC,2016-12-29,2.3,2.3,0
YBC,2016-12-30,2.3,2.3,0
YBC,2017-01-03,2.3,2.3,0
YBC,2017-01-04,2.3,2.3,0
YBC,2017-01-05,2.3,2.3,0
YBC,2017-01-06,2.3,2.3,0
YBC,2017-01-09,2.3,2.3,0
YBC,2017-01-10,2.3,2.3,0
YBC,2017-01-11,2.3,2.3,0
YBC,2017-01-12,2.3,2.3,0
YBC,2017-01-13,2.3,2.3,0
YBC,2017-01-16,2.3,2.3,0
YBC,2017-01-17,2.3,2.3,0
YBC,2017-01-18,2.3,2.3,0
YBC,2017-01-19,2.3,2.3,0
YBC,2017-01-20,2.3,2.3,0
YBC,2017-01-23,2.3,2.3,0
YBC,2017-01-24,2.3,2.3,0
YBC,2017-01-25,2.3,2.3,0
YBC,2017-02-02,2.3,2.3,0
YBC,2017-02-03,2.3,2.3,0
YBC,2017-02-06,2.3,2.3,0
YBC,2017-02-07,2.3,2.3,0
YBC,2017-02-08,2.3,2.3,0
YBC,2017-02-09,2.3,2.3,0
YBC,2017-02-10,2.3,2.3,0
YBC,2017-02-13,2.3,2.3,0
YBC,2017-02-14,2.3,2.3,0
YBC,2017-02-15,2.3,2.3,0
YBC,2017-02-16,2.0,2.0,1000
YBC,2017-02-17,2.0,2.0,0
YBC,2017-02-20,2.0,2.0,0
YBC,2017-02-21,2.3,2.3,200
YBC,2017-02-22,2.0,2.0,100
YBC,2017-02-23,2.0,2.0,0
YBC,2017-02-24,2.0,2.0,0
YBC,2017-02-27,2.0,2.0,0
YBC,2017-02-28,2.0,2.0,0
YBC,2017-03-01,2.0,2.0,0
YBC,2017-03-02,2.0,2.0,0
YBC,2017-03-03,2.0,2.0,0
YBC,2017-03-06,2.0,2.0,0
YBC,2017-03-07,2.0,2.0,0
YBC,2017-03-08,2.0,2.0,0
YBC,2017-03-09,2.0,2.0,0
YBC,2017-03-10,2.0,2.0,0
YBC,2017-03-13,1.7,1.7,700
YBC,2017-03-14,1.7,1.7,0
YBC,2017-03-15,1.7,1.7,0
YBC,2017-03-16,1.7,1.7,0
YBC,2017-03-17,1.7,1.7,0
YBC,2017-03-20,1.7,1.7,0
YBC,2017-03-21,1.7,1.7,0
YBC,2017-03-22,1.7,1.7,0
YBC,2017-03-23,1.9,1.9,100
YBC,2017-03-24,1.9,1.9,50
YBC,2017-03-27,1.9,1.9,0
YBC,2017-03-28,2.1,2.1,100
YBC,2017-03-29,2.1,2.1,0
YBC,2017-03-30,2.1,2.1,0
YBC,2017-03-31,2.1,2.1,0
YBC,2017-04-03,2.4,2.4,100
YBC,2017-04-04,2.7,2.7,100
YBC,2017-04-05,3.1,2.9,200
YBC,2017-04-07,3.4,3.4,100
YBC,2017-04-10,3.4,3.4,0
YBC,2017-04-11,3.0,3.9,200
YBC,2017-04-12,3.0,3.0,100
YBC,2017-04-13,3.0,3.0,0
YBC,2017-04-14,2.8,2.8,200
YBC,2017-04-17,2.6,2.6,100
